CE,CP,EPS1,FS1,FS2,PS1,PS2,PS3,PS4,PS5,PS6,SE,TS1,TS2,TS3,TS4,VS1,cooler_eff,valve_perc,pump_leak,accu_prs,stable
47.195499999999996,2.158,2479.6,7.8365,10.1765,156.31,129.815,2.32,10.098,9.867,9.752,68.39699999999999,36.182,41.727,38.9785,31.137,0.5335000000000001,100,73,0,115,0
47.072,2.153,2480.0,7.8395,10.174,156.31,130.04,2.32,10.098,9.865,9.75,68.459,36.2035,41.76,38.982,31.137,0.535,100,73,0,115,0
47.078,2.156,2478.6,7.832000000000001,10.171,156.3,129.995,2.32,10.095,9.861,9.745,68.4145,36.210499999999996,41.818,38.996,31.137,0.529,100,73,0,115,0
47.1285,2.1574999999999998,2477.4,7.8355,10.171,156.34,129.93,2.32,10.092,9.857,9.743,68.45949999999999,36.234,41.83,39.012,31.133,0.5335000000000001,100,73,0,115,0
47.1255,2.159,2477.6,7.8365,10.171,156.34,129.94,2.32,10.088,9.855,9.74,68.5455,36.236000000000004,41.836,39.02,31.145,0.5265,100,73,0,115,0
47.2545,2.1695,2477.6,7.832000000000001,10.169,156.31,129.825,2.305,10.084,9.851,9.736,68.6345,36.234,41.838,39.031,31.145,0.533,100,73,0,115,0
47.317,2.1665,2477.8,7.837,10.173,156.31,129.94,2.305,10.087,9.854,9.74,68.5555,36.238,41.846000000000004,39.023,31.1465,0.533,100,73,0,115,0
47.146,2.16,2477.6,7.84,10.171,156.31,129.93,2.32,10.089,9.858,9.741,68.5295,36.234,41.887,39.037,31.148,0.5355000000000001,100,73,0,115,0
47.269000000000005,2.167,2477.6,7.831,10.17,156.26,129.79,2.328,10.086,9.851,9.738,68.432,36.234,41.900000000000006,39.039,31.145,0.531,100,73,0,115,0
47.2465,2.1645000000000003,2477.8,7.8355,10.165,156.31,129.9,2.32,10.084,9.849,9.733,68.3655,36.238,41.900000000000006,39.078,31.148,0.5305,100,80,0,115,0
47.0975,2.161,2477.8,7.839,10.167,156.3,129.94,2.328,10.083,9.849,9.733,68.405,36.238,41.906,39.086,31.215,0.525,100,80,0,115,0
46.913,2.158,2479.4,7.8345,10.167,156.3,129.85000000000002,2.305,10.077,9.848,9.733,68.4285,36.238,41.902,39.088,31.215,0.54,100,80,0,115,0
47.4805,2.1725000000000003,2479.4,7.838,10.169,156.34,129.95499999999998,2.305,0.964,9.851,9.736,68.4805,36.246,41.91,39.086,31.152,0.5335000000000001,100,80,0,115,0
47.3565,2.163,2479.6,7.837,10.172,156.31,129.82999999999998,2.32,1.269,9.849,9.734,68.4825,36.246,41.91,39.09,31.156,0.532,100,80,0,115,0
47.6115,2.1799999999999997,2477.6,7.8395,10.171,156.31,129.95,2.305,1.17,9.846,9.731,68.437,36.2775,41.902,39.098,31.16,0.525,100,80,0,115,0
47.403,2.176,2477.8,7.833,10.169,156.31,129.875,2.305,0.05,9.846,9.73,68.39750000000001,36.248000000000005,41.898,39.098,31.215,0.528,100,80,0,115,0
47.2305,2.1605,2477.6,7.8335,10.169,156.3,129.95,2.305,0.769,9.848,9.733,68.55199999999999,36.2945,41.914,39.09,31.223,0.5275000000000001,100,80,0,115,0
47.082499999999996,2.157,2477.8,7.8255,10.166,156.31,129.865,2.32,1.299,9.847,9.733,68.48400000000001,36.2755,41.912,39.098,31.2305,0.529,100,80,0,115,0
47.1915,2.161,2478.0,7.831,10.167,156.31,129.89,2.3125,1.313,9.847,9.733,68.405,36.316,41.914,39.098,31.223,0.53,100,80,0,115,0
46.9555,2.157,2479.6,7.831,10.167,156.27,130.0,2.32,0.998,9.849,9.734,68.166,36.283,41.918,39.098,31.296999999999997,0.5345,100,90,0,115,0
47.296,2.166,2481.8,7.833,10.166,156.31,129.84,2.328,0.937,9.848,9.733,68.378,36.314,41.912,39.129,31.227,0.526,100,90,0,115,0
46.9435,2.156,2481.8,7.829,10.164,156.28,130.01,2.32,1.991,9.842,9.726,68.1805,36.316,41.922,39.168,31.301,0.534,100,90,0,115,0
46.918,2.154,2477.6,7.829,10.164,156.28,130.0,2.32,2.911,9.844,9.729,68.3395,36.308499999999995,41.924,39.16,31.293,0.5295000000000001,100,90,0,115,0
47.2175,2.157,2479.8,7.8245000000000005,10.164,156.31,130.005,2.32,4.435,9.842,9.727,68.223,36.283,41.924,39.172,31.291,0.535,100,90,0,115,0
47.212,2.155,2481.4,7.831,10.164,156.28,129.945,2.305,6.628,9.842,9.7275,68.4495,36.32,41.926,39.168,31.293,0.525,100,90,0,115,0
47.2415,2.158,2477.6,7.836,10.166,156.23,129.89,2.3125,7.343,9.844,9.73,68.416,36.32,41.945,39.172,31.293,0.531,100,90,0,115,0
47.2825,2.1585,2478.2,7.8345,10.165,156.23,129.89499999999998,2.32,7.692,9.839,9.725,68.446,36.318,41.9295,39.18,31.293,0.53,100,90,0,115,0
47.254000000000005,2.159,2477.6,7.836,10.163,156.26,129.89999999999998,2.305,8.252,9.839,9.725,68.3425,36.32,41.965,39.172,31.293,0.5365,100,90,0,115,0
47.2715,2.1595,2481.4,7.829,10.162,156.26,129.875,2.32,8.316,9.837,9.723,68.1915,36.316,41.994,39.172,31.301,0.5385,100,90,0,115,0
47.275999999999996,2.1585,2479.8,7.827,10.163,156.23,129.845,2.305,8.369,9.839,9.724,68.326,36.316,41.992,39.172,31.291,0.541,100,100,0,115,0
47.307,2.161,2479.8,7.827,10.162,156.25,129.995,2.305,8.703,9.835,9.72,68.29150000000001,36.32,41.9785,39.18,31.293,0.5255000000000001,100,100,0,115,0
47.3355,2.164,2477.8,7.827,10.159500000000001,156.26,129.94,2.305,8.855,9.832,9.717,68.495,36.3635,41.988,39.18,31.293,0.531,100,100,0,115,0
47.348,2.1624999999999996,2477.8,7.833,10.156,156.31,130.0,2.32,10.059,9.832,9.717,68.346,36.3475,41.99,39.184,31.289,0.527,100,100,0,115,0
47.33,2.1595,2475.8,7.833,10.159,156.26,129.98000000000002,2.305,10.067,9.835,9.72,68.47800000000001,36.355500000000006,42.007999999999996,39.184,31.301,0.525,100,100,0,115,0
47.3495,2.1615,2477.8,7.8245000000000005,10.151,156.26,130.01999999999998,2.328,10.059,9.83,9.714,68.283,36.318,42.010000000000005,39.184,31.293,0.528,100,100,0,115,0
47.358999999999995,2.16,2479.4,7.821,10.147,156.25,129.89499999999998,2.328,10.059,9.827,9.712,68.4075,36.336,41.996,39.1855,31.293,0.5285,100,100,0,115,0
47.307500000000005,2.1574999999999998,2481.4,7.829,10.15,156.3,130.02,2.32,10.062,9.831,9.717,68.39,36.395,41.986,39.184,31.296999999999997,0.5205,100,100,0,115,0
47.319,2.162,2478.0,7.827500000000001,10.151,156.26,129.95499999999998,2.32,10.061,9.831,9.716,68.4945,36.391000000000005,41.996,39.184,31.296999999999997,0.526,100,100,0,115,0
47.200500000000005,2.153,2475.8,7.827999999999999,10.149,156.23,129.97,2.305,10.062,9.831,9.716,68.41149999999999,36.363,42.004,39.184,31.3125,0.5315000000000001,100,100,0,115,0
46.93,2.145,2481.6,7.841,10.154,156.23,129.98,2.328,10.066,9.836,9.722,68.33850000000001,36.32,42.004,39.187,31.375,0.537,100,100,0,100,1
46.980000000000004,2.151,2477.8,7.83,10.149,156.27,129.92000000000002,2.305,10.062,9.833,9.718,68.346,36.33,42.010000000000005,39.184,31.375,0.535,100,100,0,100,1
47.2645,2.155,2480.6,7.831,10.151,156.25,129.93,2.32,10.07,9.836,9.722,68.2885,36.33,41.9765,39.184,31.305,0.543,100,100,0,100,1
47.3085,2.1605,2477.6,7.8405000000000005,10.154,156.26,129.82999999999998,2.32,10.072,9.84,9.724,68.299,36.375,41.99,39.184,31.301,0.529,100,100,0,100,1
47.2825,2.16,2479.6,7.836,10.153,156.23,129.915,2.32,10.073,9.841,9.727,68.2505,36.34,41.992,39.184,31.305,0.527,100,100,0,100,1
47.2315,2.1525,2477.6,7.831,10.148,156.23,130.02,2.305,10.068,9.837,9.723,68.375,36.338,41.996,39.187,31.307000000000002,0.538,100,100,0,100,1
47.242000000000004,2.155,2477.6,7.833,10.148,156.23,129.965,2.32,10.067,9.835,9.722,68.3455,36.332,41.996,39.187,31.305,0.528,100,100,0,100,1
47.291,2.16,2477.8,7.838,10.149,156.26,129.98,2.305,10.068,9.837,9.722,68.47200000000001,36.334,41.9805,39.184,31.301,0.5325,100,100,0,100,1
47.248000000000005,2.153,2475.6,7.8335,10.149,156.22,129.95999999999998,2.32,10.065,9.835,9.719,68.406,36.332,41.994,39.184,31.305,0.532,100,100,0,100,1
47.2665,2.157,2475.8,7.825,10.148,156.26,130.06,2.305,10.062,9.832,9.718,68.36500000000001,36.324,41.982,39.18,31.305,0.538,100,100,0,100,1
47.199,2.1544999999999996,2503.8,7.4985,10.147,155.44,129.405,2.219,10.07,9.835,9.721,64.458,36.328,41.9645,39.18,31.301,0.5255000000000001,100,100,2,100,1
47.069,2.1365,2500.0,7.496,10.154,155.41,129.385,2.219,10.08,9.847,9.731,64.6485,36.324,41.914,39.158,31.301,0.5235000000000001,100,73,2,100,0
47.1175,2.1414999999999997,2501.6,7.498,10.154,155.42,129.37,2.219,10.083,9.85,9.736,64.64699999999999,36.3005,41.902,39.1035,31.301,0.539,100,73,2,100,0
46.998,2.136,2497.8,7.489000000000001,10.155000000000001,155.44,129.415,2.227,10.084,9.853,9.74,64.69550000000001,36.25,41.898,39.098,31.301,0.538,100,73,2,100,0
46.988,2.1334999999999997,2501.8,7.4864999999999995,10.158,155.44,129.385,2.227,10.089,9.856,9.741,64.6215,36.242000000000004,41.883,39.09,31.291,0.5325,100,73,2,100,0
46.963,2.13,2498.9,7.4885,10.158,155.42,129.37,2.227,10.09,9.858,9.743,64.69999999999999,36.248000000000005,41.84,39.09,31.293,0.528,100,73,2,100,0
46.909499999999994,2.1295,2501.2,7.492,10.16,155.41,129.38,2.211,10.091,9.86,9.743,64.6115,36.248000000000005,41.832,39.082,31.305,0.5305,100,73,2,100,0
46.866,2.128,2498.0,7.4885,10.158,155.44,129.38,2.219,10.089,9.857,9.743,64.697,36.248000000000005,41.8495,39.027,31.301,0.534,100,73,2,100,0
46.951,2.1310000000000002,2499.6,7.4855,10.158,155.44,129.39999999999998,2.219,10.086,9.854,9.738,64.477,36.242000000000004,41.844,39.09,31.305,0.5305,100,73,2,100,0
46.707,2.115,2495.6,7.481,10.156,155.44,129.36,2.219,10.084,9.85,9.735,64.73,36.248000000000005,41.828,39.098,31.3515,0.532,100,73,2,100,0
46.839,2.126,2495.6,7.487,10.158,155.44,129.38,2.219,10.081,9.849,9.733,64.761,36.25,41.844,39.098,31.332,0.529,100,73,2,100,0
46.767,2.123,2495.4,7.48,10.154,155.44,129.38,2.219,10.08,9.849,9.733,64.70750000000001,36.246,41.889,39.102,31.309,0.528,100,80,2,100,0
46.739,2.132,2497.8,7.482,10.154,155.48,129.35500000000002,2.219,10.078,9.847,9.73,64.70949999999999,36.314,41.881,39.102,31.369,0.5335000000000001,100,80,2,100,0
46.6475,2.1235,2495.4,7.481,10.152,155.4,129.3,2.227,10.076,9.845,9.729,64.672,36.2855,41.883,39.172,31.387,0.524,100,80,2,100,0
46.719,2.1304999999999996,2497.8,7.481,10.152,155.44,129.35,2.219,10.073,9.844,9.728,64.639,36.291,41.887,39.172,31.383,0.5315000000000001,100,80,2,100,0
46.7275,2.1315,2493.8,7.484500000000001,10.15,155.44,129.37,2.219,10.073,9.842,9.726,64.7175,36.316,41.895,39.168,31.383,0.529,100,80,2,100,0
46.75,2.133,2494.0,7.479,10.152,155.44,129.34,2.227,10.075,9.844,9.729,64.75200000000001,36.32,41.895,39.172,31.338,0.5295000000000001,100,80,2,100,0
46.734,2.132,2497.8,7.481,10.153500000000001,155.44,129.38,2.242,10.076,9.845,9.729,64.608,36.32,41.895,39.168,31.383,0.531,100,80,2,100,0
46.306,2.114,2493.6,7.48,10.153,155.41,129.34,2.242,10.072,9.842,9.726,64.696,36.332,41.898,39.172,31.461,0.5305,100,80,2,100,0
46.7935,2.135,2494.0,7.479,10.149,155.45,129.375,2.227,10.07,9.84,9.723,64.7125,36.318,41.895,39.187,31.383,0.5315000000000001,100,80,2,100,0
46.7275,2.1325000000000003,2495.6,7.481,10.146,155.44,129.37,2.227,10.064,9.835,9.719,64.643,36.32,41.902,39.187,31.387,0.536,100,80,2,100,0
46.727000000000004,2.127,2492.6,7.4785,10.149,155.44,129.345,2.227,10.068,9.839,9.724,64.729,36.33,41.900000000000006,39.187,31.451,0.5335000000000001,100,90,2,100,0
46.722,2.129,2490.0,7.4864999999999995,10.15,155.44,129.345,2.227,10.072,9.842,9.726,64.78999999999999,36.336,41.91,39.184,31.3965,0.5405,100,90,2,100,0
46.8155,2.133,2497.0,7.489,10.153,155.44,129.365,2.242,10.075,9.845,9.73,64.63,36.328,41.91,39.184,31.383,0.5285,100,90,2,100,0
47.1185,2.1464999999999996,2500.8,7.488,10.156,155.44,129.375,2.219,10.078,9.849,9.733,64.528,36.324,41.91,39.184,31.316,0.5375000000000001,100,90,2,100,0
46.804,2.136,2498.0,7.4885,10.156,155.44,129.37,2.227,10.07,9.843,9.728,64.556,36.336,41.898,39.187,31.383,0.5365,100,90,2,100,0
46.814,2.1365,2489.8,7.4785,10.151499999999999,155.37,129.37,2.227,10.065,9.837,9.722,64.722,36.328,41.902,39.187,31.387,0.5265,100,90,2,100,0
46.8025,2.136,2489.8,7.479,10.15,155.39,129.38,2.242,10.068,9.84,9.724,64.70349999999999,36.336,41.912,39.187,31.387,0.5245,100,90,2,100,0
46.72,2.133,2489.4,7.484,10.153,155.37,129.39,2.227,10.067,9.839,9.723,64.898,36.342,41.914,39.184,31.387,0.5355000000000001,100,90,2,100,0
46.758,2.132,2489.4,7.4785,10.152,155.33,129.29500000000002,2.227,10.061,9.835,9.719,64.7895,36.338,41.914,39.187,31.391,0.5375000000000001,100,90,2,100,0
46.821,2.138,2491.6,7.482,10.148,155.37,129.38,2.227,10.062,9.835,9.719,64.755,36.36750000000001,41.924,39.195,31.383,0.533,100,90,2,100,0
46.84,2.139,2493.8,7.4719999999999995,10.148,155.38,129.385,2.227,10.061,9.833,9.717,64.747,36.34,41.922,39.195,31.383,0.5355000000000001,100,100,2,100,0
46.8475,2.1384999999999996,2491.8,7.471,10.148,155.37,129.35500000000002,2.227,10.057,9.83,9.715,64.747,36.379,41.914,39.195,31.383,0.5395000000000001,100,100,2,100,0
46.641000000000005,2.1315,2494.0,7.477,10.15,155.38,129.32999999999998,2.227,10.062,9.835,9.719,64.6965,36.408,41.91,39.195,31.465,0.536,100,100,2,100,0
46.77,2.1295,2491.6,7.481,10.148,155.37,129.38,2.211,10.059,9.832,9.717,64.66499999999999,36.371,41.918,39.195,31.453,0.542,100,100,2,100,0
46.992000000000004,2.1285,2491.4,7.484500000000001,10.149,155.34,129.28500000000003,2.219,10.062,9.831,9.716,64.672,36.369,41.922,39.187,31.398,0.5405,100,100,2,100,0
46.974500000000006,2.139,2492.0,7.484500000000001,10.151,155.37,129.39,2.211,10.062,9.833,9.719,64.791,36.369,41.918,39.187,31.387,0.5305,100,100,2,100,0
46.546,2.13,2490.0,7.4825,10.151,155.38,129.32999999999998,2.219,10.061,9.83,9.715,64.84049999999999,36.408,41.912,39.187,31.473,0.5365,100,100,2,100,0
46.2545,2.1085000000000003,2493.4,7.4735,10.144,155.34,129.35,2.219,10.056,9.825,9.71,64.736,36.41,41.914,39.195,31.4785,0.533,100,100,2,100,0
46.2105,2.111,2489.4,7.4825,10.144,155.34,129.36,2.227,10.056,9.826,9.712,64.7875,36.422,41.918,39.187,31.473,0.538,100,100,2,100,0
46.510999999999996,2.121,2495.4,7.4775,10.144,155.38,129.385,2.219,10.057,9.828,9.715,64.6745,36.41,41.914,39.187,31.447000000000003,0.539,100,100,2,100,0
46.446,2.1225,2480.8,7.594,10.1395,155.77,129.71,2.266,10.053,9.823,9.708,66.0745,36.41,41.922,39.187,31.465,0.5435000000000001,100,100,1,100,1
46.8605,2.1315,2481.0,7.5895,10.14,155.77,129.635,2.266,10.053,9.823,9.71,66.173,36.408,41.926,39.199,31.395,0.535,100,73,1,100,0
46.7605,2.129,2481.6,7.5905000000000005,10.144,155.77,129.385,2.242,10.055,9.825,9.713,66.245,36.412,41.928,39.191,31.461,0.5375000000000001,100,73,1,100,0
46.384,2.121,2483.8,7.595,10.141,155.81,129.68,2.25,10.052,9.825,9.71,66.27,36.41,41.951,39.187,31.473,0.538,100,73,1,100,0
46.8615,2.137,2481.6,7.5895,10.139,155.77,129.64499999999998,2.242,10.051,9.821,9.708,66.1645,36.406,41.945,39.195,31.383,0.535,100,73,1,100,0
46.417,2.1185,2482.0,7.598,10.142,155.77,129.57,2.25,10.051,9.825,9.71,66.2595,36.41,41.996,39.195,31.461,0.535,100,73,1,100,0
46.734,2.132,2483.8,7.599,10.142,155.77,129.58,2.266,10.053,9.826,9.712,66.122,36.41,41.982,39.187,31.398,0.5365,100,73,1,100,0
46.846000000000004,2.137,2483.6,7.6,10.142,155.83,129.67000000000002,2.25,10.051,9.825,9.71,66.0955,36.414,41.9805,39.199,31.383,0.54,100,73,1,100,0
46.648,2.137,2485.8,7.596,10.142,155.87,129.695,2.25,10.059,9.83,9.714,66.1485,36.41,41.947,39.187,31.387,0.5445,100,73,1,100,0
46.6605,2.138,2485.2,7.598000000000001,10.142,155.92,129.70499999999998,2.266,10.061,9.832,9.715,66.24199999999999,36.4005,41.9645,39.184,31.371,0.5405,100,73,1,100,0
46.691,2.141,2484.0,7.603,10.1405,155.88,129.515,2.242,10.059,9.83,9.716,66.13149999999999,36.373000000000005,41.966499999999996,39.191,31.375,0.5475000000000001,100,73,1,100,0
46.5825,2.1375,2484.2,7.5985,10.14,155.83,129.595,2.242,10.056,9.828,9.714,66.129,36.369,41.926,39.195,31.372999999999998,0.546,100,80,1,100,0
46.5535,2.135,2483.8,7.5995,10.141,155.82,129.63,2.242,10.054,9.828,9.712,66.1435,36.34,41.924,39.184,31.383,0.548,100,80,1,100,0
46.895,2.144,2483.6,7.5975,10.14,155.83,129.60500000000002,2.25,10.055,9.828,9.714,66.18549999999999,36.381,41.937,39.184,31.3475,0.5385,100,80,1,100,0
46.625,2.138,2483.8,7.5895,10.142,155.82,129.57,2.242,10.057,9.831,9.715,66.1595,36.33,41.93,39.176,31.375,0.5395000000000001,100,80,1,100,0
46.866,2.145,2485.6,7.6065000000000005,10.143,155.82,129.63,2.242,10.059,9.833,9.718,66.1155,36.328,41.935500000000005,39.172,31.305,0.534,100,80,1,100,0
46.5305,2.1365,2484.8,7.5954999999999995,10.139,155.83,129.655,2.242,10.059,9.83,9.714,66.0955,36.336,41.922,39.172,31.372999999999998,0.545,100,80,1,100,0
46.936,2.1485000000000003,2483.8,7.5954999999999995,10.1405,155.82,129.46499999999997,2.227,10.059,9.83,9.715,66.16,36.33,41.93,39.172,31.301,0.534,100,80,1,100,0
46.955,2.152,2482.8,7.5995,10.142,155.84,129.65,2.227,10.062,9.832,9.717,66.131,36.328,41.922,39.176,31.301,0.5425,100,80,1,100,0
46.93,2.15,2481.6,7.598,10.139,155.835,129.685,2.242,10.062,9.831,9.717,66.1995,36.316,41.922,39.17,31.301,0.5375000000000001,100,80,1,100,0
46.8455,2.1365,2483.6,7.601,10.139,155.84,129.64,2.242,10.059,9.83,9.715,66.1615,36.3065,41.912,39.16,31.301,0.544,100,80,1,100,0
46.609,2.1315,2482.0,7.5975,10.141,155.84,129.685,2.242,10.062,9.83,9.715,66.2285,36.3065,41.914,39.16,31.305,0.5425,100,90,1,100,0
46.647000000000006,2.1395,2481.6,7.6035,10.138,155.79,129.57999999999998,2.25,10.059,9.83,9.715,66.247,36.314,41.912,39.164,31.309,0.535,100,90,1,100,0
46.74,2.1334999999999997,2484.4,7.601,10.143,155.81,129.66,2.25,10.062,9.832,9.717,66.08,36.25,41.91,39.129,31.309,0.537,100,90,1,100,0
46.835,2.148,2483.6,7.6045,10.146,155.81,129.63,2.25,10.062,9.832,9.717,66.102,36.308499999999995,41.902,39.16,31.301,0.54,100,90,1,100,0
46.887,2.1475,2483.4,7.605,10.144,155.84,129.64,2.242,10.066,9.8355,9.721,66.2115,36.32,41.902,39.164,31.293,0.537,100,90,1,100,0
47.170500000000004,2.1435,2484.0,7.599,10.145,155.82,129.685,2.25,10.065,9.835,9.719,66.1665,36.305,41.898,39.129,31.293,0.548,100,90,1,100,0
46.9125,2.147,2485.4,7.603,10.148,155.81,129.65,2.227,10.067,9.838,9.724,66.077,36.328,41.898,39.16,31.301,0.5315000000000001,100,90,1,100,0
46.859,2.1445,2485.2,7.598000000000001,10.148,155.83,129.695,2.242,10.062,9.836,9.72,66.17949999999999,36.283500000000004,41.8965,39.126999999999995,31.301,0.5415000000000001,100,90,1,100,0
46.83,2.139,2485.6,7.597,10.148,155.84,129.65,2.227,10.067,9.84,9.724,66.0995,36.316,41.895,39.098,31.289,0.538,100,90,1,100,0
47.0715,2.154,2483.8,7.603,10.144,155.82,129.60500000000002,2.242,10.07,9.84,9.726,66.1755,36.257999999999996,41.891000000000005,39.102,31.223,0.566,100,90,1,100,0
47.4745,2.177,2482.0,7.599,10.142,155.82,129.64499999999998,2.25,10.073,9.844,9.73,66.1855,36.238,41.887,39.099999999999994,31.156,0.54,100,100,1,100,0
46.462,2.135,2483.6,7.5995,10.146,155.88,129.70499999999998,2.242,10.075,9.845,9.731,66.15199999999999,36.246,41.844,39.094,31.285,0.5405,100,100,1,100,0
46.638000000000005,2.136,2483.8,7.604,10.148,155.84,129.63,2.25,10.073,9.847,9.731,66.1375,36.238,41.834,39.086,31.227,0.5345,100,100,1,100,0
46.928,2.156,2483.8,7.606,10.154,155.85,129.67000000000002,2.25,10.079,9.849,9.736,66.0625,36.242000000000004,41.824,39.0625,31.215,0.5345,100,100,1,100,0
46.751000000000005,2.14,2484.0,7.6075,10.158,155.85,129.66,2.25,10.084,9.854,9.74,66.08500000000001,36.246,41.834,39.035,31.223,0.536,100,100,1,100,0
46.7455,2.1395,2484.2,7.612,10.156,155.84,129.64499999999998,2.25,10.083,9.853,9.738,66.0645,36.236000000000004,41.844,39.031,31.223,0.5355000000000001,100,100,1,100,0
46.793,2.1475,2484.4,7.604,10.153,155.88,129.74,2.242,10.08,9.853,9.738,66.2295,36.238,41.824,39.053,31.223,0.547,100,100,1,100,0
46.7,2.138,2485.8,7.609999999999999,10.152,155.88,129.64,2.25,10.083,9.854,9.74,66.0575,36.211,41.836,39.023,31.223,0.5405,100,100,1,100,0
46.837,2.1405000000000003,2485.8,7.609,10.154,155.91,129.76999999999998,2.242,10.083,9.854,9.738,66.14750000000001,36.234,41.82,39.02,31.16,0.5295000000000001,100,100,1,100,0
47.001999999999995,2.1515,2485.4,7.6075,10.156,155.88,129.73,2.25,10.086,9.856,9.741,66.23949999999999,36.236000000000004,41.808499999999995,39.02,31.1815,0.529,100,100,1,100,0
46.913,2.1435,2477.4,7.842499999999999,10.156,156.31,130.02,2.32,10.088,9.858,9.743,68.36699999999999,36.242000000000004,41.828,39.012,31.205,0.54,100,100,0,100,1
47.158,2.155,2472.8,7.839,10.151,156.31,130.02,2.328,10.08,9.855,9.738,68.6045,36.246,41.842,39.033,31.156,0.5335000000000001,100,73,0,100,0
47.138999999999996,2.157,2473.6,7.833,10.149,156.31,130.005,2.32,10.077,9.85,9.734,68.6585,36.246,41.844,39.02,31.148,0.535,100,73,0,100,0
47.1765,2.158,2473.8,7.836,10.147,156.33,130.02,2.32,10.07,9.844,9.729,68.656,36.238,41.871,39.078,31.148,0.5365,100,73,0,100,0
47.182500000000005,2.1565000000000003,2475.6,7.8365,10.142,156.3,129.845,2.32,10.068,9.842,9.725,68.6195,36.246,41.875,39.088,31.156,0.541,100,73,0,100,0
47.24,2.1615,2475.4,7.8365,10.143,156.3,129.995,2.328,10.07,9.843,9.728,68.55,36.25,41.8965,39.082,31.156,0.534,100,73,0,100,0
47.214,2.166,2475.0,7.8405000000000005,10.142,156.305,129.98,2.32,10.07,9.842,9.727,68.54599999999999,36.246,41.887,39.09,31.148,0.543,100,73,0,100,0
47.428,2.1795,2473.8,7.8395,10.147,156.28,130.08,2.305,10.078,9.846,9.73,68.63550000000001,36.246,41.895,39.098,31.145,0.5405,100,73,0,100,0
47.0775,2.1595,2473.6,7.8375,10.147,156.28,129.985,2.32,10.078,9.85,9.733,68.6175,36.242000000000004,41.895,39.098,31.211,0.551,100,73,0,100,0
47.2455,2.173,2476.4,7.836,10.145,156.26,129.95,2.32,10.077,9.848,9.731,68.469,36.246,41.891000000000005,39.094,31.145,0.539,100,73,0,100,0
47.2405,2.177,2477.4,7.833,10.147,156.31,129.95,2.32,10.084,9.851,9.736,68.5055,36.238,41.887,39.1035,31.203,0.5465,100,73,0,100,0
47.382000000000005,2.177,2477.8,7.84,10.148,156.31,129.905,2.328,10.08,9.849,9.733,68.423,36.25,41.895,39.102,31.145,0.547,100,80,0,100,0
47.355000000000004,2.1719999999999997,2477.6,7.834,10.148,156.31,130.04,2.328,10.076,9.845,9.73,68.37,36.248000000000005,41.895,39.102,31.145,0.545,100,80,0,100,0
47.381,2.1715,2475.8,7.8335,10.147,156.31,130.04,2.32,10.078,9.846,9.731,68.481,36.242000000000004,41.895,39.102,31.158,0.543,100,80,0,100,0
46.9715,2.1585,2475.8,7.835,10.144,156.33,129.825,2.328,10.075,9.845,9.73,68.44550000000001,36.248000000000005,41.895,39.098,31.207,0.542,100,80,0,100,0
47.102000000000004,2.1715,2475.8,7.828,10.145,156.3,129.995,2.32,10.076,9.846,9.73,68.437,36.25,41.895,39.094,31.148,0.539,100,80,0,100,0
47.2525,2.1675,2476.4,7.832000000000001,10.146,156.26,129.975,2.32,10.075,9.846,9.729,68.39099999999999,36.242000000000004,41.891000000000005,39.098,31.148,0.549,100,80,0,100,0
